TEAM_ID_HOME,MIN_HOME,PTS_HOME,FGM_HOME,FGA_HOME,FG_PCT_HOME,FG3M_HOME,FG3A_HOME,FG3_PCT_HOME,FTM_HOME,FTA_HOME,FT_PCT_HOME,OREB_HOME,DREB_HOME,REB_HOME,AST_HOME,STL_HOME,BLK_HOME,TOV_HOME,PF_HOME,PLUS_MINUS_HOME,IS_HOME_HOME,DAYS_SINCE_LAST_GAME_HOME,PTS_ROLL5_HOME,FG_PCT_ROLL5_HOME,REB_ROLL5_HOME,AST_ROLL5_HOME,TOV_ROLL5_HOME,TEAM_ID_AWAY,MIN_AWAY,PTS_AWAY,FGM_AWAY,FGA_AWAY,FG_PCT_AWAY,FG3M_AWAY,FG3A_AWAY,FG3_PCT_AWAY,FTM_AWAY,FTA_AWAY,FT_PCT_AWAY,OREB_AWAY,DREB_AWAY,REB_AWAY,AST_AWAY,STL_AWAY,BLK_AWAY,TOV_AWAY,PF_AWAY,PLUS_MINUS_AWAY,IS_HOME_AWAY,DAYS_SINCE_LAST_GAME_AWAY,PTS_ROLL5_AWAY,FG_PCT_ROLL5_AWAY,REB_ROLL5_AWAY,AST_ROLL5_AWAY,TOV_ROLL5_AWAY,HOME_WIN,POINT_DIFF,GAME_DAYOFWEEK,GAME_MONTH,GAME_DAY,GAME_YEAR,GAME_DAYOFYEAR
1610612764,240,135,49,98,0.5,11,33,0.333,26,32,0.813,15,31,46,30,6,4,8,19,14.0,1,2.0,115.6,0.4654,46.2,27.0,15.6,1610612750,240,121,52,99,0.525,4,27,0.148,13,19,0.684,12,34,46,25,3,4,12,24,-14.0,0,3.0,119.8,0.4848,47.8,24.4,13.0,1,14,6,3,3,2019,62
1610612764,240,132,50,93,0.538,12,33,0.364,20,25,0.8,15,34,49,30,3,2,12,26,9.0,1,3.0,120.0,0.48640000000000005,47.4,28.2,15.4,1610612742,240,123,45,93,0.484,15,41,0.366,18,28,0.643,14,25,39,27,7,2,7,19,-9.0,0,2.0,102.8,0.42539999999999994,41.0,23.8,12.4,1,9,2,3,6,2019,65
1610612764,240,121,40,86,0.465,14,37,0.378,27,33,0.818,7,40,47,29,12,1,17,25,6.0,1,2.0,125.8,0.4896,47.6,29.6,13.8,1610612758,240,115,41,91,0.451,9,27,0.333,24,32,0.75,9,38,47,28,8,3,16,25,-6.0,0,2.0,110.0,0.44820000000000004,45.8,24.4,11.8,1,6,0,3,11,2019,70
1610612764,240,100,42,90,0.467,8,27,0.296,8,12,0.667,10,36,46,20,5,2,8,13,10.0,1,2.0,118.8,0.483,47.6,27.6,13.8,1610612753,239,90,35,90,0.389,12,33,0.364,8,9,0.889,12,36,48,26,3,3,10,15,-10.0,0,3.0,99.4,0.42460000000000003,46.8,23.8,12.0,1,10,2,3,13,2019,72
1610612764,239,110,41,84,0.488,13,34,0.382,15,19,0.789,8,37,45,25,8,5,17,14,-6.0,1,2.0,114.4,0.47300000000000003,46.8,26.6,14.8,1610612766,241,116,46,101,0.455,14,31,0.452,10,12,0.833,15,31,46,18,11,7,12,17,6.0,0,4.0,106.4,0.4276,42.4,22.4,13.2,0,-6,4,3,15,2019,74
1610612764,241,135,41,81,0.506,17,35,0.486,36,43,0.837,9,36,45,26,6,7,11,21,7.0,1,1.0,119.2,0.48119999999999996,46.6,26.2,14.2,1610612763,241,128,48,90,0.533,12,33,0.364,20,26,0.769,7,33,40,35,5,3,8,27,-7.0,0,3.0,115.6,0.4838,39.4,27.8,11.6,1,7,5,3,16,2019,75
1610612764,240,95,34,81,0.42,8,27,0.296,19,22,0.864,5,29,34,20,9,2,16,16,-21.0,1,2.0,112.2,0.4692,43.4,24.0,13.8,1610612762,240,116,49,91,0.538,14,37,0.378,4,6,0.667,7,34,41,35,10,8,17,21,21.0,0,2.0,110.6,0.4584,51.0,28.2,13.6,0,-21,0,3,18,2019,77
1610612764,240,108,40,79,0.506,8,28,0.286,20,21,0.952,6,32,38,25,4,2,12,15,-5.0,1,1.0,113.6,0.47859999999999997,42.4,24.2,14.4,1610612743,240,113,46,87,0.529,14,30,0.467,7,11,0.636,9,31,40,30,9,4,8,20,5.0,0,3.0,112.4,0.515,42.0,30.6,12.0,0,-5,3,3,21,2019,80
1610612764,241,108,41,96,0.427,9,30,0.3,17,23,0.739,21,32,53,25,5,2,12,20,-5.0,1,2.0,113.2,0.4664,44.0,24.2,13.4,1610612748,240,113,44,88,0.5,12,39,0.308,13,19,0.684,12,32,44,29,5,10,11,23,5.0,0,1.0,103.8,0.442,46.2,25.4,9.8,0,-5,5,3,23,2019,82
1610612764,240,114,45,97,0.464,5,27,0.185,19,26,0.731,9,30,39,24,8,9,12,18,-1.0,1,3.0,112.6,0.45339999999999997,45.2,23.8,12.4,1610612741,240,115,48,90,0.533,5,19,0.263,14,17,0.824,9,40,49,22,7,5,20,23,1.0,0,2.0,104.4,0.457,47.0,21.0,13.0,0,-1,2,4,3,2019,93
1610612764,241,112,42,88,0.477,9,32,0.281,19,22,0.864,9,25,34,22,2,4,9,16,-17.0,1,2.0,113.8,0.4622,44.2,24.0,10.8,1610612759,241,129,51,91,0.56,10,25,0.4,17,20,0.85,12,30,42,34,3,4,9,18,17.0,0,2.0,110.6,0.49300000000000016,40.0,24.6,11.6,0,-17,4,4,5,2019,95
1610612764,240,110,41,97,0.423,14,39,0.359,14,18,0.778,13,45,58,28,2,3,15,18,-6.0,1,2.0,108.2,0.43660000000000004,47.0,24.4,10.8,1610612738,239,116,45,99,0.455,15,44,0.341,11,23,0.478,13,37,50,27,10,3,5,17,6.0,0,2.0,112.6,0.46399999999999997,45.8,26.4,10.4,0,-6,1,4,9,2019,99
1610612764,239,99,34,97,0.351,12,47,0.255,19,24,0.792,10,44,54,26,3,8,10,21,-5.0,1,181.0,109.0,0.4264,47.0,24.8,10.8,1610612752,240,104,38,91,0.418,15,35,0.429,13,19,0.684,8,47,55,25,5,5,15,23,5.0,0,180.0,99.6,0.4366,49.0,22.2,13.0,0,-5,0,10,7,2019,280
1610612764,239,137,46,86,0.535,22,52,0.423,23,29,0.793,13,34,47,31,9,2,12,17,39.0,1,2.0,113.6,0.44060000000000005,48.6,26.2,10.8,15018,239,98,32,71,0.451,14,29,0.483,20,23,0.87,3,27,30,14,4,1,19,24,-39.0,0,1.0,97.75,0.41075,33.0,15.75,17.75,1,39,2,10,9,2019,282
1610612764,239,108,38,88,0.432,19,46,0.413,13,26,0.5,11,31,42,24,9,2,21,28,-7.0,1,2.0,113.8,0.43800000000000006,48.8,26.4,15.2,1610612749,240,115,40,80,0.5,12,34,0.353,23,24,0.958,5,39,44,26,5,4,23,30,7.0,0,2.0,116.4,0.48900000000000005,46.8,25.6,19.0,0,-7,6,10,13,2019,286
1610612764,241,158,57,91,0.626,20,36,0.556,24,29,0.828,11,29,40,31,6,4,19,27,-1.0,1,4.0,117.8,0.4806,42.4,27.2,15.4,1610612745,241,159,55,103,0.534,23,54,0.426,26,33,0.788,19,25,44,34,10,5,13,24,1.0,0,2.0,131.2,0.4628,45.6,25.8,15.8,0,-1,2,10,30,2019,303
1610612764,239,109,37,95,0.389,12,35,0.343,23,27,0.852,8,31,39,21,11,4,17,18,-22.0,1,3.0,117.2,0.462,42.8,25.8,16.0,1610612750,240,131,51,94,0.543,17,39,0.436,12,17,0.706,3,44,47,33,9,10,21,23,22.0,0,3.0,118.0,0.4532,46.2,24.4,17.2,0,-22,5,11,2,2019,306
1610612764,240,115,43,93,0.462,8,29,0.276,21,25,0.84,13,28,41,27,9,7,11,23,16.0,1,2.0,120.2,0.4748,41.6,26.0,14.8,1610612765,240,99,34,82,0.415,13,27,0.481,18,23,0.783,13,29,42,21,4,9,19,20,-16.0,0,2.0,105.4,0.4542,44.0,22.8,16.6,1,16,0,11,4,2019,308
1610612764,239,100,45,96,0.469,7,31,0.226,3,6,0.5,17,30,47,26,5,5,18,24,-13.0,1,2.0,117.6,0.46699999999999997,43.0,25.8,16.2,1610612739,240,113,41,90,0.456,6,27,0.222,25,29,0.862,17,31,48,18,10,5,12,17,13.0,0,3.0,109.8,0.4354,44.8,21.8,12.6,0,-13,4,11,8,2019,312
1610612764,239,138,54,92,0.587,18,30,0.6,12,15,0.8,6,32,38,37,4,3,17,20,6.0,1,3.0,125.8,0.5182,42.0,32.0,13.0,1610612759,239,132,49,93,0.527,12,32,0.375,22,29,0.759,12,29,41,32,8,8,12,13,-6.0,0,2.0,116.2,0.48920000000000013,43.4,24.4,10.6,1,6,2,11,20,2019,324
1610612764,239,125,48,91,0.527,14,34,0.412,15,20,0.75,6,35,41,34,10,3,11,13,7.0,1,2.0,130.8,0.5298,40.8,33.6,11.6,1610612766,241,118,48,93,0.516,14,34,0.412,8,8,1.0,7,37,44,24,9,5,16,18,-7.0,0,2.0,103.4,0.4342,41.0,22.2,14.2,1,7,4,11,22,2019,326
1610612764,240,106,42,92,0.457,13,34,0.382,9,12,0.75,12,33,45,29,5,2,16,23,-7.0,1,2.0,125.4,0.517,42.6,33.8,13.2,1610612758,240,113,39,81,0.481,11,31,0.355,24,28,0.857,6,33,39,22,9,5,13,17,7.0,0,2.0,105.4,0.46640000000000004,40.6,24.4,15.2,0,-7,6,11,24,2019,328
1610612764,240,120,45,89,0.506,12,35,0.343,18,23,0.783,5,33,38,22,9,3,10,23,-7.0,1,2.0,118.4,0.47140000000000004,39.2,27.4,13.4,1610612753,239,127,46,90,0.511,15,31,0.484,20,27,0.741,8,40,48,26,3,4,13,18,7.0,0,2.0,102.8,0.42939999999999995,44.6,20.4,13.4,0,-7,1,12,3,2019,337
1610612764,240,119,41,90,0.456,11,27,0.407,26,32,0.813,13,28,41,25,9,1,11,20,6.0,1,2.0,121.4,0.4784,40.2,27.2,13.2,1610612755,241,113,41,77,0.532,13,28,0.464,18,24,0.75,8,36,44,25,7,6,21,24,-6.0,0,3.0,106.6,0.4664,43.6,23.6,16.0,1,6,3,12,5,2019,339
1610612764,240,119,40,88,0.455,14,33,0.424,25,30,0.833,8,30,38,28,5,3,13,22,-16.0,1,2.0,117.2,0.4614,39.8,27.2,11.8,1610612746,241,135,50,96,0.521,15,40,0.375,20,27,0.741,9,36,45,27,8,4,10,26,16.0,0,2.0,118.0,0.4546,48.4,23.0,14.2,0,-16,6,12,8,2019,342
1610612764,266,109,34,95,0.358,14,45,0.311,27,32,0.844,14,41,55,21,8,7,14,20,-1.0,1,2.0,115.8,0.44320000000000004,41.4,25.8,14.0,1610612741,266,110,39,97,0.402,11,37,0.297,21,24,0.875,11,42,53,25,10,6,15,24,1.0,0,2.0,106.8,0.44820000000000004,44.2,25.0,14.0,0,-1,2,12,18,2019,352
1610612764,239,100,33,96,0.344,10,25,0.4,24,31,0.774,14,35,49,16,15,3,11,22,-7.0,1,2.0,109.8,0.4191999999999999,43.6,20.6,11.0,1610612752,240,107,38,85,0.447,11,31,0.355,20,26,0.769,11,45,56,25,5,5,21,25,7.0,0,2.0,106.4,0.43200000000000005,49.6,23.2,14.0,0,-7,5,12,28,2019,362
1610612764,240,123,43,84,0.512,17,37,0.459,20,30,0.667,9,31,40,26,13,6,9,27,18.0,1,2.0,110.8,0.4295999999999999,43.8,21.0,10.2,1610612748,241,105,33,73,0.452,10,28,0.357,29,39,0.744,10,34,44,18,5,1,18,22,-18.0,0,2.0,114.2,0.46340000000000003,50.0,24.6,14.0,1,18,0,12,30,2019,364
1610612764,240,101,33,87,0.379,9,31,0.29,26,31,0.839,9,37,46,18,5,4,13,23,-21.0,1,2.0,109.4,0.4236000000000001,45.4,21.0,10.6,1610612753,239,122,45,95,0.474,12,32,0.375,20,27,0.741,11,41,52,25,11,6,9,21,21.0,0,2.0,103.2,0.4386,44.0,23.4,11.4,0,-21,2,1,1,2020,1
1610612764,239,103,38,90,0.422,11,33,0.333,16,25,0.64,14,27,41,19,5,4,12,28,-19.0,1,2.0,105.8,0.414,44.0,19.4,11.4,1610612757,242,122,45,88,0.511,6,25,0.24,26,33,0.788,11,30,41,16,6,7,7,21,19.0,0,2.0,113.2,0.46460000000000007,42.4,17.8,10.2,0,-19,4,1,3,2020,3
1610612764,241,128,50,91,0.549,6,16,0.375,22,27,0.815,14,35,49,20,5,6,11,28,14.0,1,1.0,111.0,0.4412000000000001,45.0,19.8,11.2,1610612743,240,114,40,87,0.46,6,29,0.207,28,34,0.824,9,24,33,18,6,2,12,23,-14.0,0,2.0,116.2,0.49119999999999997,39.8,24.2,12.0,1,14,5,1,4,2020,4
1610612764,240,99,39,84,0.464,7,21,0.333,14,23,0.609,7,40,47,18,8,9,14,22,5.0,1,2.0,110.8,0.4652,44.6,20.2,11.8,1610612738,240,94,33,95,0.347,8,37,0.216,20,26,0.769,16,39,55,17,7,8,16,20,-5.0,0,2.0,104.0,0.43260000000000004,47.6,21.0,14.2,1,5,0,1,6,2020,6
1610612764,240,111,42,112,0.375,10,29,0.345,17,28,0.607,19,38,57,26,11,1,9,22,10.0,1,2.0,106.0,0.4478,46.8,21.4,13.8,1610612737,239,101,41,89,0.461,7,29,0.241,12,24,0.5,9,47,56,19,5,9,18,26,-10.0,0,2.0,110.6,0.44299999999999995,45.2,22.2,13.2,1,10,4,1,10,2020,10
1610612764,240,116,47,93,0.505,7,22,0.318,15,17,0.882,9,28,37,28,5,4,9,18,-11.0,1,2.0,108.6,0.46440000000000003,46.0,23.2,13.2,1610612762,239,127,48,90,0.533,10,30,0.333,21,25,0.84,12,32,44,24,6,2,11,18,11.0,0,2.0,120.2,0.5092000000000001,45.6,24.4,9.8,0,-11,6,1,12,2020,12
1610612764,238,106,42,82,0.512,9,24,0.375,13,16,0.813,6,38,44,22,9,6,19,23,6.0,1,3.0,110.0,0.46180000000000004,43.8,24.0,15.8,1610612765,239,100,38,89,0.427,10,32,0.313,14,20,0.7,11,30,41,19,10,5,17,18,-6.0,0,2.0,112.2,0.49779999999999996,40.2,25.8,14.6,1,6,0,1,20,2020,20
1610612764,241,121,41,86,0.477,14,37,0.378,25,27,0.926,19,38,57,24,3,6,18,22,14.0,1,2.0,127.6,0.496,41.6,26.0,12.0,1610612766,239,107,43,99,0.434,9,30,0.3,12,19,0.632,16,22,38,32,9,4,7,24,-14.0,0,2.0,95.2,0.3962,41.8,25.4,13.0,1,14,3,1,30,2020,30
1610612764,240,113,44,100,0.44,9,32,0.281,16,26,0.615,18,33,51,21,9,8,9,20,6.0,1,2.0,124.4,0.483,43.6,24.2,11.6,1610612751,240,107,39,94,0.415,16,47,0.34,13,21,0.619,12,41,53,25,5,7,15,22,-6.0,0,1.0,116.6,0.4826,43.2,24.4,13.6,1,6,5,2,1,2020,32
1610612764,239,117,42,83,0.506,9,22,0.409,24,29,0.828,2,33,35,28,6,4,11,24,-8.0,1,2.0,123.0,0.4736000000000001,42.4,24.2,11.8,1610612744,241,125,43,87,0.494,15,30,0.5,24,31,0.774,12,32,44,31,8,6,14,25,8.0,0,2.0,116.4,0.47379999999999994,39.2,30.8,14.8,0,-8,0,2,3,2020,34
1610612764,240,119,45,90,0.5,19,38,0.5,10,13,0.769,8,31,39,28,8,4,13,19,1.0,1,4.0,120.2,0.4782,43.4,25.8,12.2,1610612742,239,118,42,91,0.462,16,40,0.4,18,21,0.857,15,34,49,27,7,2,13,21,-1.0,0,2.0,116.2,0.4378,49.4,24.2,12.0,1,1,4,2,7,2020,38
1610612764,240,99,35,100,0.35,7,33,0.212,22,29,0.759,9,41,50,25,7,4,7,22,-7.0,1,2.0,113.8,0.4546,46.4,25.2,11.6,1610612763,240,106,43,102,0.422,5,32,0.156,15,25,0.6,13,49,62,19,4,4,13,23,7.0,0,2.0,108.2,0.45899999999999996,47.0,23.0,11.8,0,-7,6,2,9,2020,40
1610612764,240,126,48,89,0.539,11,32,0.344,19,24,0.792,9,35,44,28,11,6,17,16,12.0,1,2.0,114.8,0.46699999999999997,43.8,26.0,11.4,1610612741,240,114,44,92,0.478,16,39,0.41,10,14,0.714,10,34,44,25,9,4,20,22,-12.0,0,2.0,112.8,0.4678,41.0,25.0,16.4,1,12,1,2,11,2020,42
1610612764,240,108,41,106,0.387,9,37,0.243,17,23,0.739,17,30,47,24,12,3,11,26,-5.0,1,9.0,113.2,0.45039999999999997,44.0,26.0,12.2,1610612739,241,113,43,81,0.531,11,27,0.407,16,25,0.64,10,37,47,19,3,6,21,24,5.0,0,9.0,113.8,0.48719999999999997,45.2,26.2,17.4,0,-5,4,2,21,2020,52
1610612764,265,134,47,98,0.48,15,35,0.429,25,33,0.758,6,35,41,27,8,0,17,27,-3.0,1,1.0,119.8,0.47779999999999995,41.2,25.6,16.4,1610612749,266,137,49,86,0.57,17,37,0.459,22,27,0.815,4,41,45,26,7,4,21,28,3.0,0,2.0,123.2,0.49139999999999995,48.4,25.8,15.0,0,-3,0,2,24,2020,55
1610612764,241,110,41,96,0.427,15,39,0.385,13,16,0.813,9,30,39,22,9,2,11,26,4.0,1,2.0,116.6,0.4554,40.2,24.4,15.2,1610612751,239,106,36,87,0.414,10,36,0.278,24,35,0.686,15,41,56,15,7,1,18,24,-4.0,0,2.0,107.8,0.4276,52.6,23.8,13.6,1,4,2,2,26,2020,57
1610612764,240,118,36,76,0.474,15,31,0.484,31,35,0.886,9,29,38,24,9,4,16,19,6.0,1,2.0,118.2,0.46440000000000003,38.4,25.2,12.8,1610612737,239,112,46,86,0.535,12,32,0.375,8,12,0.667,6,30,36,25,9,4,17,25,-6.0,0,4.0,118.0,0.4736000000000001,41.8,28.2,13.8,1,6,4,3,6,2020,66
1610612764,240,89,26,78,0.333,19,47,0.404,18,21,0.857,4,25,29,19,11,2,13,26,-11.0,1,2.0,112.2,0.43920000000000003,36.0,24.4,13.2,1610612748,238,100,32,66,0.485,13,28,0.464,23,28,0.821,5,41,46,21,7,8,20,25,11.0,0,2.0,108.2,0.46299999999999997,43.6,26.8,12.4,0,-11,6,3,8,2020,68
1610612764,241,122,35,74,0.473,14,35,0.4,38,45,0.844,9,28,37,23,8,4,16,25,7.0,1,2.0,111.8,0.43620000000000003,36.6,24.2,13.8,1610612752,240,115,42,81,0.519,8,21,0.381,23,31,0.742,8,28,36,30,10,3,18,29,-7.0,0,2.0,108.6,0.47520000000000007,48.4,22.6,13.8,1,7,1,3,10,2020,70
1610612764,241,100,36,101,0.356,8,31,0.258,20,36,0.556,22,41,63,13,9,1,12,27,-5.0,1,3.0,102.2,0.4002,40.2,20.2,14.0,1610612746,239,105,39,83,0.47,15,38,0.395,12,26,0.462,5,42,47,23,7,9,17,28,5.0,0,3.0,111.6,0.4542,48.6,21.2,13.4,0,-5,5,7,25,2020,207
1610612764,242,112,42,91,0.462,8,22,0.364,20,23,0.87,8,28,36,18,7,2,18,26,-13.0,1,4.0,106.4,0.4234,42.4,20.6,15.0,1610612756,241,125,42,80,0.525,11,32,0.344,30,32,0.938,4,33,37,29,10,3,17,24,13.0,0,3.0,110.2,0.4518000000000001,40.6,24.6,16.0,0,-13,4,7,31,2020,213
1610612764,240,100,41,94,0.436,11,30,0.367,7,13,0.538,9,36,45,30,6,7,13,19,-11.0,1,1.0,107.6,0.434,46.4,22.8,14.2,1610612754,240,111,44,92,0.478,7,26,0.269,16,16,1.0,9,36,45,20,6,11,10,15,11.0,0,2.0,111.6,0.4646,44.4,24.2,12.6,0,-11,0,8,3,2020,216
1610612764,240,98,36,85,0.424,7,21,0.333,19,24,0.792,9,39,48,17,8,5,15,26,-9.0,1,2.0,107.2,0.4476,43.4,23.6,14.8,1610612755,240,107,38,82,0.463,11,29,0.379,20,29,0.69,6,35,41,27,11,4,14,21,9.0,0,2.0,114.4,0.4476,50.8,25.0,15.4,0,-9,2,8,5,2020,218
1610612764,239,113,39,95,0.411,12,35,0.343,23,30,0.767,11,33,44,22,2,3,11,23,-13.0,1,2.0,104.2,0.42119999999999996,44.2,22.8,13.4,1610612749,241,126,44,87,0.506,18,38,0.474,20,28,0.714,9,44,53,25,6,0,14,26,13.0,0,1.0,122.0,0.47540000000000004,51.0,26.2,15.6,0,-13,1,8,11,2020,224
1610612764,242,86,31,78,0.397,9,34,0.265,15,22,0.682,8,34,42,18,14,5,24,15,-11.0,1,4.0,102.4,0.40800000000000003,46.6,22.2,16.6,1610612765,240,97,39,79,0.494,12,30,0.4,7,12,0.583,4,38,42,20,13,2,24,21,11.0,0,4.0,94.0,0.41340000000000005,38.4,21.2,16.8,0,-11,3,12,17,2020,352
1610612764,241,99,38,89,0.427,13,44,0.295,10,16,0.625,4,41,45,24,14,3,17,14,3.0,1,2.0,101.6,0.41080000000000005,46.8,22.4,17.0,1610612765,241,96,35,87,0.402,15,46,0.326,11,17,0.647,8,43,51,18,12,2,20,19,-3.0,0,2.0,96.4,0.42119999999999996,41.6,20.6,18.6,1,3,5,12,19,2020,354
1610612764,240,120,46,95,0.484,13,37,0.351,15,28,0.536,7,36,43,28,5,3,14,25,-10.0,1,3.0,105.2,0.44000000000000006,43.4,24.8,17.8,1610612753,240,130,48,95,0.505,11,31,0.355,23,29,0.793,11,43,54,25,8,0,13,21,10.0,0,3.0,117.0,0.4582,50.0,24.0,14.8,0,-10,5,12,26,2020,361
1610612764,239,113,47,97,0.485,8,32,0.25,11,13,0.846,13,34,47,27,6,4,13,26,-7.0,1,1.0,105.0,0.4504,43.4,25.0,17.4,1610612753,240,120,37,85,0.435,9,25,0.36,37,38,0.974,11,34,45,19,6,3,10,14,7.0,0,1.0,119.6,0.4648,48.6,23.2,14.8,0,-7,6,12,27,2020,362
1610612764,240,107,37,84,0.44,10,37,0.27,23,26,0.885,8,39,47,25,6,6,19,28,-8.0,1,2.0,109.2,0.45899999999999996,44.4,26.4,16.4,1610612741,239,115,38,87,0.437,15,36,0.417,24,32,0.75,5,32,37,26,7,1,14,23,8.0,0,2.0,111.6,0.43220000000000003,45.0,24.6,17.0,0,-8,1,12,29,2020,364
1610612764,239,130,42,84,0.5,14,29,0.483,32,41,0.78,9,28,37,27,8,4,14,27,-3.0,1,2.0,115.4,0.47359999999999997,42.8,27.0,15.8,1610612741,239,133,50,92,0.543,14,36,0.389,19,25,0.76,9,35,44,34,9,3,15,27,3.0,0,2.0,117.2,0.45600000000000007,42.6,26.0,17.6,0,-3,3,12,31,2020,366
1610612764,240,124,44,99,0.444,15,40,0.375,21,28,0.75,7,32,39,25,9,2,6,24,-4.0,1,1.0,124.0,0.4748,40.8,27.2,11.8,1610612748,242,128,46,93,0.495,16,43,0.372,20,26,0.769,10,51,61,32,3,5,16,24,4.0,0,3.0,110.6,0.471,48.6,27.4,14.8,0,-4,5,1,9,2021,9
1610612764,239,128,48,92,0.522,15,34,0.441,17,28,0.607,14,39,53,29,3,3,7,23,21.0,1,2.0,123.6,0.46900000000000003,42.8,26.0,10.0,1610612756,239,107,39,87,0.448,4,27,0.148,25,30,0.833,8,34,42,21,3,6,6,22,-21.0,0,2.0,113.4,0.4726,42.6,26.2,10.4,1,21,0,1,11,2021,11
1610612764,240,100,31,85,0.365,7,28,0.25,31,38,0.816,13,34,47,13,6,4,12,27,-16.0,1,2.0,104.6,0.4202,47.8,22.6,12.8,1610612737,240,116,39,87,0.448,12,37,0.324,26,34,0.765,12,35,47,16,5,4,13,30,16.0,0,2.0,116.6,0.4708,42.4,22.6,12.2,0,-16,4,1,29,2021,29
1610612764,241,149,56,108,0.519,12,39,0.308,25,32,0.781,11,28,39,24,10,2,7,22,3.0,1,2.0,108.8,0.4196,45.0,21.6,12.8,1610612751,239,146,50,88,0.568,19,36,0.528,27,33,0.818,7,38,45,33,6,5,17,24,-3.0,0,2.0,130.2,0.5198,45.4,30.6,12.0,1,3,6,1,31,2021,31
1610612764,239,121,46,83,0.554,16,40,0.4,13,17,0.765,6,33,39,32,2,5,13,21,-11.0,1,2.0,112.8,0.44560000000000005,42.8,23.4,12.6,1610612757,241,132,44,95,0.463,21,46,0.457,23,23,1.0,14,30,44,19,6,1,9,19,11.0,0,1.0,116.8,0.4474,44.6,18.2,10.2,0,-11,1,2,2,2021,33
1610612764,237,115,42,93,0.452,12,41,0.293,19,23,0.826,12,34,46,26,7,3,14,20,-22.0,1,2.0,103.0,0.4074,46.0,22.0,15.0,1610612761,240,137,49,93,0.527,19,32,0.594,20,23,0.87,9,37,46,28,5,5,12,17,22.0,0,2.0,126.4,0.49639999999999995,40.4,26.8,10.6,0,-22,2,2,10,2021,41
1610612764,241,91,34,89,0.382,9,34,0.265,14,20,0.7,9,37,46,20,5,5,14,18,-18.0,1,2.0,100.6,0.4004,45.4,22.0,14.4,1610612752,242,109,44,98,0.449,6,24,0.25,15,22,0.682,15,50,65,22,11,4,11,22,18.0,0,3.0,105.0,0.4608,50.6,21.2,13.6,0,-18,4,2,12,2021,43
1610612764,239,104,33,83,0.398,7,30,0.233,31,36,0.861,9,45,54,24,9,3,16,25,13.0,1,2.0,102.4,0.4058,48.2,23.0,14.2,1610612738,239,91,32,90,0.356,9,35,0.257,18,30,0.6,14,36,50,14,5,2,17,27,-13.0,0,2.0,102.4,0.409,43.8,19.2,11.6,1,13,6,2,14,2021,45
1610612764,240,131,48,92,0.522,12,30,0.4,23,31,0.742,10,37,47,25,14,2,15,24,12.0,1,1.0,109.2,0.4346,48.0,23.6,14.4,1610612745,240,119,43,91,0.473,8,37,0.216,25,34,0.735,9,32,41,23,9,5,18,22,-12.0,0,2.0,101.4,0.41180000000000005,41.0,21.6,12.6,1,12,0,2,15,2021,46
1610612764,241,130,44,86,0.512,15,33,0.455,27,34,0.794,9,36,45,31,7,3,13,20,2.0,1,2.0,114.2,0.4532,47.6,25.2,14.4,1610612743,240,128,48,92,0.522,17,38,0.447,15,18,0.833,10,32,42,23,7,7,11,26,-2.0,0,1.0,115.8,0.49860000000000004,41.4,26.2,12.2,1,2,2,2,17,2021,48
1610612764,239,128,44,98,0.449,13,33,0.394,27,34,0.794,15,42,57,27,6,6,16,24,16.0,1,2.0,120.2,0.49119999999999997,47.6,26.2,14.6,1610612750,240,112,41,95,0.432,11,35,0.314,19,29,0.655,12,38,50,23,9,10,18,29,-16.0,0,3.0,106.0,0.4202000000000001,44.0,26.8,15.4,1,16,5,2,27,2021,58
1610612764,239,111,41,81,0.506,11,31,0.355,18,25,0.72,4,33,37,29,8,3,22,20,-14.0,1,2.0,115.4,0.48360000000000003,41.6,25.6,15.2,1610612763,240,125,47,95,0.495,13,29,0.448,18,23,0.783,9,35,44,26,15,1,11,21,14.0,0,2.0,114.2,0.4732,47.2,24.2,11.4,0,-14,1,3,2,2021,61
1610612764,240,119,40,88,0.455,9,23,0.391,30,42,0.714,11,30,41,20,12,3,9,24,2.0,1,2.0,116.0,0.4678,42.6,23.2,14.4,1610612746,240,117,38,82,0.463,16,35,0.457,25,27,0.926,10,35,45,24,4,4,17,31,-2.0,0,2.0,108.4,0.46480000000000005,43.4,25.0,13.0,1,2,3,3,4,2021,63
1610612764,239,101,40,82,0.488,8,24,0.333,13,22,0.591,6,26,32,19,10,2,18,16,-26.0,1,2.0,110.6,0.46020000000000005,37.0,21.4,14.4,1610612755,239,127,49,90,0.544,11,21,0.524,18,18,1.0,10,39,49,26,13,6,16,19,26.0,0,1.0,124.8,0.5202,45.8,25.0,15.0,0,-26,4,3,12,2021,71
1610612764,240,119,43,94,0.457,16,41,0.39,17,22,0.773,6,35,41,25,9,2,15,20,-6.0,1,1.0,112.4,0.4612,38.0,23.2,14.6,1610612749,239,125,43,99,0.434,17,45,0.378,22,25,0.88,13,44,57,33,9,3,18,19,6.0,0,2.0,114.6,0.4606,48.0,25.2,14.0,0,-6,5,3,13,2021,72
